match_id,inning,batting_team,bowling_team,over,bowler,season,city,venue,target_runs,target_overs,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets
1426282,1,Lucknow Super Giants,Rajasthan Royals,11,YS Chahal,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,14.0,0.0,126.0,2.0
1426282,1,Lucknow Super Giants,Rajasthan Royals,12,R Ashwin,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,9.0,1.0,135.0,3.0
1426282,1,Lucknow Super Giants,Rajasthan Royals,13,YS Chahal,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,6.0,0.0,141.0,3.0
1426282,1,Lucknow Super Giants,Rajasthan Royals,14,Avesh Khan,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,9.0,0.0,150.0,3.0
1426282,1,Lucknow Super Giants,Rajasthan Royals,15,Sandeep Sharma,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,6.0,1.0,156.0,4.0
1426282,1,Lucknow Super Giants,Rajasthan Royals,16,R Ashwin,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,15.0,0.0,171.0,4.0
1426282,1,Lucknow Super Giants,Rajasthan Royals,17,Avesh Khan,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,7.0,1.0,178.0,5.0
1426282,1,Lucknow Super Giants,Rajasthan Royals,18,TA Boult,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,6.0,0.0,184.0,5.0
1426282,1,Lucknow Super Giants,Rajasthan Royals,19,Sandeep Sharma,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,12.0,0.0,196.0,5.0
1426282,2,Rajasthan Royals,Lucknow Super Giants,0,MJ Henry,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,13.0,0.0,13.0,0.0
1426282,2,Rajasthan Royals,Lucknow Super Giants,1,Mohsin Khan,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,7.0,0.0,20.0,0.0
1426282,2,Rajasthan Royals,Lucknow Super Giants,2,MJ Henry,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,8.0,0.0,28.0,0.0
1426282,2,Rajasthan Royals,Lucknow Super Giants,3,Mohsin Khan,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,9.0,0.0,37.0,0.0
1426282,2,Rajasthan Royals,Lucknow Super Giants,4,MJ Henry,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,13.0,0.0,50.0,0.0
1426282,2,Rajasthan Royals,Lucknow Super Giants,5,Yash Thakur,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,10.0,1.0,60.0,1.0
1426282,2,Rajasthan Royals,Lucknow Super Giants,6,MP Stoinis,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,3.0,1.0,63.0,2.0
1426282,2,Rajasthan Royals,Lucknow Super Giants,7,KH Pandya,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,7.0,0.0,70.0,2.0
1426282,2,Rajasthan Royals,Lucknow Super Giants,8,A Mishra,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,8.0,1.0,78.0,3.0
1426282,2,Rajasthan Royals,Lucknow Super Giants,9,KH Pandya,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,3.0,0.0,81.0,3.0
1426282,2,Rajasthan Royals,Lucknow Super Giants,10,A Mishra,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,12.0,0.0,93.0,3.0
1426282,2,Rajasthan Royals,Lucknow Super Giants,11,Yash Thakur,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,17.0,0.0,110.0,3.0
1426282,2,Rajasthan Royals,Lucknow Super Giants,12,KH Pandya,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,5.0,0.0,115.0,3.0
1426282,2,Rajasthan Royals,Lucknow Super Giants,13,Mohsin Khan,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,20.0,0.0,135.0,3.0
1426282,2,Rajasthan Royals,Lucknow Super Giants,14,KH Pandya,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,9.0,0.0,144.0,3.0
1426282,2,Rajasthan Royals,Lucknow Super Giants,15,Ravi Bishnoi,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,16.0,0.0,160.0,3.0
1426282,2,Rajasthan Royals,Lucknow Super Giants,16,Yash Thakur,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,10.0,0.0,170.0,3.0
1426282,2,Rajasthan Royals,Lucknow Super Giants,17,Mohsin Khan,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,16.0,0.0,186.0,3.0
1426282,2,Rajasthan Royals,Lucknow Super Giants,18,Yash Thakur,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",197.0,20.0,13.0,0.0,199.0,3.0
1426283,1,Gujarat Titans,Royal Challengers Bengaluru,0,Swapnil Singh,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,6.0,1.0,6.0,1.0
1426283,1,Gujarat Titans,Royal Challengers Bengaluru,1,Mohammed Siraj,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,7.0,0.0,13.0,1.0
1426283,1,Gujarat Titans,Royal Challengers Bengaluru,2,Swapnil Singh,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,11.0,0.0,24.0,1.0
1426283,1,Gujarat Titans,Royal Challengers Bengaluru,3,Yash Dayal,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,4.0,0.0,28.0,1.0
1426283,1,Gujarat Titans,Royal Challengers Bengaluru,4,Mohammed Siraj,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,7.0,0.0,35.0,1.0
1426283,1,Gujarat Titans,Royal Challengers Bengaluru,5,Yash Dayal,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,7.0,0.0,42.0,1.0
1426283,1,Gujarat Titans,Royal Challengers Bengaluru,6,GJ Maxwell,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,5.0,1.0,47.0,2.0
1426283,1,Gujarat Titans,Royal Challengers Bengaluru,7,KV Sharma,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,12.0,0.0,59.0,2.0
1426283,1,Gujarat Titans,Royal Challengers Bengaluru,8,GJ Maxwell,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,13.0,0.0,72.0,2.0
1426283,1,Gujarat Titans,Royal Challengers Bengaluru,9,KV Sharma,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,10.0,0.0,82.0,2.0
1426283,1,Gujarat Titans,Royal Challengers Bengaluru,10,C Green,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,10.0,0.0,92.0,2.0
1426283,1,Gujarat Titans,Royal Challengers Bengaluru,11,KV Sharma,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,16.0,0.0,108.0,2.0
1426283,1,Gujarat Titans,Royal Challengers Bengaluru,12,C Green,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,17.0,0.0,125.0,2.0
1426283,1,Gujarat Titans,Royal Challengers Bengaluru,13,Swapnil Singh,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,6.0,0.0,131.0,2.0
1426283,1,Gujarat Titans,Royal Challengers Bengaluru,14,Mohammed Siraj,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,7.0,1.0,138.0,3.0
1426283,1,Gujarat Titans,Royal Challengers Bengaluru,15,GJ Maxwell,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,10.0,0.0,148.0,3.0
1426283,1,Gujarat Titans,Royal Challengers Bengaluru,16,Yash Dayal,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,8.0,0.0,156.0,3.0
1426283,1,Gujarat Titans,Royal Challengers Bengaluru,17,C Green,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,15.0,0.0,171.0,3.0
1426283,1,Gujarat Titans,Royal Challengers Bengaluru,18,Mohammed Siraj,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,13.0,0.0,184.0,3.0
1426283,1,Gujarat Titans,Royal Challengers Bengaluru,19,Yash Dayal,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,16.0,0.0,200.0,3.0
1426283,2,Royal Challengers Bengaluru,Gujarat Titans,0,Azmatullah Omarzai,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,5.0,0.0,5.0,0.0
1426283,2,Royal Challengers Bengaluru,Gujarat Titans,1,S Sandeep Warrier,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,15.0,0.0,20.0,0.0
1426283,2,Royal Challengers Bengaluru,Gujarat Titans,2,Azmatullah Omarzai,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,17.0,0.0,37.0,0.0
1426283,2,Royal Challengers Bengaluru,Gujarat Titans,3,R Sai Kishore,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,4.0,1.0,41.0,1.0
1426283,2,Royal Challengers Bengaluru,Gujarat Titans,4,Rashid Khan,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,7.0,0.0,48.0,1.0
1426283,2,Royal Challengers Bengaluru,Gujarat Titans,5,R Sai Kishore,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,15.0,0.0,63.0,1.0
1426283,2,Royal Challengers Bengaluru,Gujarat Titans,6,Noor Ahmad,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,11.0,0.0,74.0,1.0
1426283,2,Royal Challengers Bengaluru,Gujarat Titans,7,Rashid Khan,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,7.0,0.0,81.0,1.0
1426283,2,Royal Challengers Bengaluru,Gujarat Titans,8,Noor Ahmad,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,9.0,0.0,90.0,1.0
1426283,2,Royal Challengers Bengaluru,Gujarat Titans,9,Rashid Khan,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,8.0,0.0,98.0,1.0
1426283,2,Royal Challengers Bengaluru,Gujarat Titans,10,MM Sharma,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,12.0,0.0,110.0,1.0
1426283,2,Royal Challengers Bengaluru,Gujarat Titans,11,Noor Ahmad,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,13.0,0.0,123.0,1.0
1426283,2,Royal Challengers Bengaluru,Gujarat Titans,12,R Sai Kishore,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,11.0,0.0,134.0,1.0
1426283,2,Royal Challengers Bengaluru,Gujarat Titans,13,Noor Ahmad,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,14.0,0.0,148.0,1.0
1426283,2,Royal Challengers Bengaluru,Gujarat Titans,14,MM Sharma,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,29.0,0.0,177.0,1.0
1426283,2,Royal Challengers Bengaluru,Gujarat Titans,15,Rashid Khan,2024,Ahmedabad,"Narendra Modi Stadium, Ahmedabad",201.0,20.0,29.0,0.0,206.0,1.0
1426284,1,Chennai Super Kings,Sunrisers Hyderabad,0,B Kumar,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,4.0,0.0,4.0,0.0
1426284,1,Chennai Super Kings,Sunrisers Hyderabad,1,Nithish Kumar Reddy,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,9.0,0.0,13.0,0.0
1426284,1,Chennai Super Kings,Sunrisers Hyderabad,2,B Kumar,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,6.0,1.0,19.0,1.0
1426284,1,Chennai Super Kings,Sunrisers Hyderabad,3,Shahbaz Ahmed,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,11.0,0.0,30.0,1.0
1426284,1,Chennai Super Kings,Sunrisers Hyderabad,4,B Kumar,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,15.0,0.0,45.0,1.0
1426284,1,Chennai Super Kings,Sunrisers Hyderabad,5,T Natarajan,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,5.0,0.0,50.0,1.0
1426284,1,Chennai Super Kings,Sunrisers Hyderabad,6,JD Unadkat,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,9.0,0.0,59.0,1.0
1426284,1,Chennai Super Kings,Sunrisers Hyderabad,7,Shahbaz Ahmed,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,8.0,0.0,67.0,1.0
1426284,1,Chennai Super Kings,Sunrisers Hyderabad,8,PJ Cummins,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,15.0,0.0,82.0,1.0
1426284,1,Chennai Super Kings,Sunrisers Hyderabad,9,JD Unadkat,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,10.0,0.0,92.0,1.0
1426284,1,Chennai Super Kings,Sunrisers Hyderabad,10,T Natarajan,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,9.0,0.0,101.0,1.0
1426284,1,Chennai Super Kings,Sunrisers Hyderabad,11,Shahbaz Ahmed,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,14.0,0.0,115.0,1.0
1426284,1,Chennai Super Kings,Sunrisers Hyderabad,12,PJ Cummins,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,8.0,0.0,123.0,1.0
1426284,1,Chennai Super Kings,Sunrisers Hyderabad,13,JD Unadkat,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,11.0,1.0,134.0,2.0
1426284,1,Chennai Super Kings,Sunrisers Hyderabad,14,B Kumar,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,14.0,0.0,148.0,2.0
1426284,1,Chennai Super Kings,Sunrisers Hyderabad,15,PJ Cummins,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,11.0,0.0,159.0,2.0
1426284,1,Chennai Super Kings,Sunrisers Hyderabad,16,T Natarajan,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,17.0,0.0,176.0,2.0
1426284,1,Chennai Super Kings,Sunrisers Hyderabad,17,PJ Cummins,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,16.0,0.0,192.0,2.0
1426284,1,Chennai Super Kings,Sunrisers Hyderabad,18,JD Unadkat,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,8.0,0.0,200.0,2.0
1426284,1,Chennai Super Kings,Sunrisers Hyderabad,19,T Natarajan,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,12.0,1.0,212.0,3.0
1426284,2,Sunrisers Hyderabad,Chennai Super Kings,0,DL Chahar,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,7.0,0.0,7.0,0.0
1426284,2,Sunrisers Hyderabad,Chennai Super Kings,1,TU Deshpande,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,14.0,2.0,21.0,2.0
1426284,2,Sunrisers Hyderabad,Chennai Super Kings,2,DL Chahar,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,12.0,0.0,33.0,2.0
1426284,2,Sunrisers Hyderabad,Chennai Super Kings,3,TU Deshpande,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,9.0,1.0,42.0,3.0
1426284,2,Sunrisers Hyderabad,Chennai Super Kings,4,DL Chahar,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,3.0,0.0,45.0,3.0
1426284,2,Sunrisers Hyderabad,Chennai Super Kings,5,Mustafizur Rahman,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,8.0,0.0,53.0,3.0
1426284,2,Sunrisers Hyderabad,Chennai Super Kings,6,RA Jadeja,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,6.0,0.0,59.0,3.0
1426284,2,Sunrisers Hyderabad,Chennai Super Kings,7,SN Thakur,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,11.0,0.0,70.0,3.0
1426284,2,Sunrisers Hyderabad,Chennai Super Kings,8,RA Jadeja,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,3.0,1.0,73.0,4.0
1426284,2,Sunrisers Hyderabad,Chennai Super Kings,9,Mustafizur Rahman,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,5.0,0.0,78.0,4.0
1426284,2,Sunrisers Hyderabad,Chennai Super Kings,10,M Pathirana,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,8.0,1.0,86.0,5.0
1426284,2,Sunrisers Hyderabad,Chennai Super Kings,11,RA Jadeja,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,9.0,0.0,95.0,5.0
1426284,2,Sunrisers Hyderabad,Chennai Super Kings,12,SN Thakur,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,7.0,0.0,102.0,5.0
1426284,2,Sunrisers Hyderabad,Chennai Super Kings,13,RA Jadeja,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,4.0,0.0,106.0,5.0
1426284,2,Sunrisers Hyderabad,Chennai Super Kings,14,SN Thakur,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,3.0,0.0,109.0,5.0
1426284,2,Sunrisers Hyderabad,Chennai Super Kings,15,M Pathirana,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,9.0,1.0,118.0,6.0
1426284,2,Sunrisers Hyderabad,Chennai Super Kings,16,SN Thakur,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,6.0,1.0,124.0,7.0
1426284,2,Sunrisers Hyderabad,Chennai Super Kings,17,TU Deshpande,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,4.0,1.0,128.0,8.0
1426284,2,Sunrisers Hyderabad,Chennai Super Kings,18,Mustafizur Rahman,2024,Chennai,"MA Chidambaram Stadium, Chepauk, Chennai",213.0,20.0,6.0,2.0,134.0,10.0
1426285,1,Delhi Capitals,Kolkata Knight Riders,0,MA Starc,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,15.0,0.0,15.0,0.0
1426285,1,Delhi Capitals,Kolkata Knight Riders,1,VG Arora,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,3.0,1.0,18.0,1.0
1426285,1,Delhi Capitals,Kolkata Knight Riders,2,MA Starc,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,12.0,1.0,30.0,2.0
1426285,1,Delhi Capitals,Kolkata Knight Riders,3,VG Arora,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,12.0,1.0,42.0,3.0
1426285,1,Delhi Capitals,Kolkata Knight Riders,4,Harshit Rana,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,16.0,0.0,58.0,3.0
1426285,1,Delhi Capitals,Kolkata Knight Riders,5,SP Narine,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,9.0,0.0,67.0,3.0
1426285,1,Delhi Capitals,Kolkata Knight Riders,6,Harshit Rana,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,1.0,1.0,68.0,4.0
1426285,1,Delhi Capitals,Kolkata Knight Riders,7,SP Narine,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,5.0,0.0,73.0,4.0
1426285,1,Delhi Capitals,Kolkata Knight Riders,8,CV Varun,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,7.0,0.0,80.0,4.0
1426285,1,Delhi Capitals,Kolkata Knight Riders,9,VG Arora,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,13.0,0.0,93.0,4.0
1426285,1,Delhi Capitals,Kolkata Knight Riders,10,CV Varun,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,1.0,1.0,94.0,5.0
1426285,1,Delhi Capitals,Kolkata Knight Riders,11,SP Narine,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,5.0,0.0,99.0,5.0
1426285,1,Delhi Capitals,Kolkata Knight Riders,12,CV Varun,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,2.0,1.0,101.0,6.0
1426285,1,Delhi Capitals,Kolkata Knight Riders,13,SP Narine,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,5.0,1.0,106.0,7.0
1426285,1,Delhi Capitals,Kolkata Knight Riders,14,CV Varun,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,6.0,1.0,112.0,8.0
1426285,1,Delhi Capitals,Kolkata Knight Riders,15,MA Starc,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,16.0,0.0,128.0,8.0
1426285,1,Delhi Capitals,Kolkata Knight Riders,16,Harshit Rana,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,8.0,0.0,136.0,8.0
1426285,1,Delhi Capitals,Kolkata Knight Riders,17,VG Arora,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,3.0,0.0,139.0,8.0
1426285,1,Delhi Capitals,Kolkata Knight Riders,18,Harshit Rana,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,4.0,1.0,143.0,9.0
1426285,1,Delhi Capitals,Kolkata Knight Riders,19,AD Russell,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,10.0,0.0,153.0,9.0
1426285,2,Kolkata Knight Riders,Delhi Capitals,0,LB Williams,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,23.0,0.0,23.0,0.0
1426285,2,Kolkata Knight Riders,Delhi Capitals,1,KK Ahmed,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,4.0,0.0,27.0,0.0
1426285,2,Kolkata Knight Riders,Delhi Capitals,2,LB Williams,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,13.0,0.0,40.0,0.0
1426285,2,Kolkata Knight Riders,Delhi Capitals,3,KK Ahmed,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,6.0,0.0,46.0,0.0
1426285,2,Kolkata Knight Riders,Delhi Capitals,4,Rasikh Salam,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,15.0,0.0,61.0,0.0
1426285,2,Kolkata Knight Riders,Delhi Capitals,5,KK Ahmed,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,18.0,0.0,79.0,0.0
1426285,2,Kolkata Knight Riders,Delhi Capitals,6,AR Patel,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,5.0,1.0,84.0,1.0
1426285,2,Kolkata Knight Riders,Delhi Capitals,7,Kuldeep Yadav,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,12.0,0.0,96.0,1.0
1426285,2,Kolkata Knight Riders,Delhi Capitals,8,AR Patel,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,4.0,1.0,100.0,2.0
1426285,2,Kolkata Knight Riders,Delhi Capitals,9,LB Williams,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,4.0,1.0,104.0,3.0
1426285,2,Kolkata Knight Riders,Delhi Capitals,10,AR Patel,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,9.0,0.0,113.0,3.0
1426285,2,Kolkata Knight Riders,Delhi Capitals,11,Kuldeep Yadav,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,8.0,0.0,121.0,3.0
1426285,2,Kolkata Knight Riders,Delhi Capitals,12,Rasikh Salam,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,9.0,0.0,130.0,3.0
1426285,2,Kolkata Knight Riders,Delhi Capitals,13,Kuldeep Yadav,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,4.0,0.0,134.0,3.0
1426285,2,Kolkata Knight Riders,Delhi Capitals,14,AR Patel,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,7.0,0.0,141.0,3.0
1426285,2,Kolkata Knight Riders,Delhi Capitals,15,Kuldeep Yadav,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,10.0,0.0,151.0,3.0
1426285,2,Kolkata Knight Riders,Delhi Capitals,16,Rasikh Salam,2024,Kolkata,"Eden Gardens, Kolkata",154.0,20.0,6.0,0.0,157.0,3.0
1426286,1,Mumbai Indians,Lucknow Super Giants,0,MP Stoinis,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",145.0,20.0,2.0,0.0,2.0,0.0
1426286,1,Mumbai Indians,Lucknow Super Giants,1,Mohsin Khan,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",145.0,20.0,6.0,1.0,8.0,1.0
1426286,1,Mumbai Indians,Lucknow Super Giants,2,MP Stoinis,2024,Lucknow,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",145.0,20.0,12.0,1.0,20.0,2.0
